order_id,customer_id,order_date,category,payment_method,pincode_tier,order_value,discount_percent,is_rto,is_return,outcome,return_reason,is_bad_order,past_order_count,past_return_count,past_rto_count,past_return_rate,past_rto_rate
ORD_0000126,CUST_02153,2023-09-29 05:00:00,Beauty,Prepaid,Tier_3,454.7,31.71,0,1,Returned,Not as Expected,1,1,0.0,0.0,0.0,0.0
ORD_0004556,CUST_01655,2023-09-29 06:00:00,Fashion,COD,Tier_3,1035.22,46.88,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0004096,CUST_03564,2023-09-29 09:00:00,Footwear,Prepaid,Tier_1,1108.16,10.61,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0005399,CUST_02287,2023-09-29 10:00:00,Home,Prepaid,Tier_1,2449.25,10.0,0,0,Delivered,,0,2,1.0,1.0,0.5,0.5
ORD_0000755,CUST_00159,2023-09-29 10:00:00,Footwear,COD,Tier_1,1395.42,27.38,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008902,CUST_01336,2023-09-29 11:00:00,Beauty,COD,Tier_3,1447.3,23.31,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0003751,CUST_05641,2023-09-29 14:00:00,Electronics,COD,Tier_1,479.13,25.85,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0004314,CUST_05773,2023-09-29 14:00:00,Home,COD,Tier_1,460.37,27.21,1,0,RTO,,1,3,2.0,1.0,0.6666666666666666,0.3333333333333333
ORD_0005689,CUST_01743,2023-09-29 14:00:00,Home,Prepaid,Tier_2,1981.83,48.82,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0004630,CUST_01101,2023-09-29 15:00:00,Beauty,COD,Tier_3,544.59,31.88,1,0,RTO,,1,1,1.0,0.0,1.0,0.0
ORD_0003599,CUST_04029,2023-09-29 15:00:00,Home,COD,Tier_3,2934.49,16.01,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001408,CUST_00206,2023-09-29 17:00:00,Beauty,COD,Tier_2,503.38,16.05,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006236,CUST_04093,2023-09-29 17:00:00,Fashion,COD,Tier_3,3225.39,36.22,1,0,RTO,,1,2,1.0,0.0,0.5,0.0
ORD_0007756,CUST_00899,2023-09-29 18:00:00,Fashion,COD,Tier_2,2474.07,25.97,0,1,Returned,Wrong Size,1,1,0.0,1.0,0.0,1.0
ORD_0006568,CUST_00749,2023-09-29 18:00:00,Fashion,Prepaid,Tier_2,4850.72,3.11,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0006348,CUST_02151,2023-09-29 20:00:00,Footwear,COD,Tier_2,5024.01,17.79,0,1,Returned,Changed Mind,1,1,0.0,1.0,0.0,1.0
ORD_0001670,CUST_02793,2023-09-29 20:00:00,Home,Prepaid,Tier_3,1288.64,27.6,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0004895,CUST_05544,2023-09-29 22:00:00,Fashion,COD,Tier_2,741.02,34.13,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0001283,CUST_05077,2023-09-29 23:00:00,Fashion,COD,Tier_3,1570.14,23.89,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0007325,CUST_04689,2023-09-30 03:00:00,Fashion,COD,Tier_3,2236.46,22.74,1,0,RTO,,1,2,1.0,0.0,0.5,0.0
ORD_0003678,CUST_00486,2023-09-30 04:00:00,Footwear,Prepaid,Tier_2,6799.38,39.84,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0007973,CUST_05595,2023-09-30 06:00:00,Fashion,COD,Tier_1,1059.53,19.58,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004672,CUST_03803,2023-09-30 07:00:00,Fashion,COD,Tier_3,1237.59,0.75,1,0,RTO,,1,2,0.0,1.0,0.0,0.5
ORD_0004065,CUST_05958,2023-09-30 08:00:00,Beauty,Prepaid,Tier_2,2923.31,47.85,0,1,Returned,Wrong Size,1,1,1.0,0.0,1.0,0.0
ORD_0002163,CUST_00677,2023-09-30 10:00:00,Beauty,Prepaid,Tier_1,711.35,20.65,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0008551,CUST_00520,2023-09-30 11:00:00,Electronics,COD,Tier_3,605.09,44.65,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000439,CUST_05220,2023-09-30 11:00:00,Fashion,COD,Tier_2,1133.07,17.09,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0001318,CUST_03125,2023-09-30 11:00:00,Fashion,Prepaid,Tier_2,1228.69,13.59,1,0,RTO,,1,2,0.0,0.0,0.0,0.0
ORD_0000779,CUST_02100,2023-09-30 14:00:00,Beauty,COD,Tier_3,1603.15,6.16,1,0,RTO,,1,2,0.0,1.0,0.0,0.5
ORD_0007517,CUST_05936,2023-09-30 14:00:00,Home,COD,Tier_3,304.43,22.6,0,1,Returned,Not as Expected,1,2,0.0,0.0,0.0,0.0
ORD_0000778,CUST_05731,2023-09-30 16:00:00,Fashion,COD,Tier_3,1643.56,27.03,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004590,CUST_02344,2023-09-30 17:00:00,Beauty,COD,Tier_1,1601.89,49.03,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002527,CUST_03891,2023-09-30 17:00:00,Fashion,COD,Tier_3,2619.32,41.79,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0009906,CUST_01493,2023-09-30 17:00:00,Fashion,COD,Tier_1,840.26,0.39,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007629,CUST_03212,2023-09-30 18:00:00,Beauty,COD,Tier_1,2229.06,41.54,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0009326,CUST_01529,2023-09-30 19:00:00,Fashion,COD,Tier_2,312.25,8.95,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0009183,CUST_05408,2023-09-30 19:00:00,Fashion,Prepaid,Tier_2,810.28,34.12,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0003964,CUST_00968,2023-09-30 20:00:00,Electronics,COD,Tier_3,1872.4,32.08,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009379,CUST_00304,2023-09-30 20:00:00,Electronics,COD,Tier_2,1097.29,38.38,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004153,CUST_00255,2023-09-30 22:00:00,Home,COD,Tier_3,3782.27,19.11,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0001933,CUST_01573,2023-09-30 22:00:00,Home,COD,Tier_3,650.2,34.42,1,0,RTO,,1,3,0.0,1.0,0.0,0.3333333333333333
ORD_0004565,CUST_03180,2023-09-30 23:00:00,Electronics,COD,Tier_2,3987.41,31.75,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0003891,CUST_00554,2023-09-30 23:00:00,Home,COD,Tier_2,447.2,36.79,0,1,Returned,Not as Expected,1,2,1.0,0.0,0.5,0.0
ORD_0003234,CUST_00243,2023-10-01 00:00:00,Footwear,COD,Tier_1,743.87,38.34,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004769,CUST_00466,2023-10-01 00:00:00,Footwear,COD,Tier_3,850.3,23.01,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0001459,CUST_05618,2023-10-01 02:00:00,Beauty,Prepaid,Tier_3,1511.19,50.73,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0006385,CUST_03564,2023-10-01 03:00:00,Fashion,Prepaid,Tier_2,928.49,27.0,0,1,Returned,Changed Mind,1,2,0.0,0.0,0.0,0.0
ORD_0006462,CUST_05739,2023-10-01 03:00:00,Fashion,COD,Tier_1,4101.47,54.71,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0000453,CUST_00296,2023-10-01 04:00:00,Home,Prepaid,Tier_1,499.44,37.89,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004118,CUST_03683,2023-10-01 06:00:00,Electronics,COD,Tier_1,979.24,34.35,0,1,Returned,Defective,1,1,0.0,0.0,0.0,0.0
ORD_0005388,CUST_03677,2023-10-01 06:00:00,Fashion,Prepaid,Tier_2,1113.79,25.17,0,1,Returned,Changed Mind,1,1,0.0,0.0,0.0,0.0
ORD_0000022,CUST_01629,2023-10-01 08:00:00,Fashion,COD,Tier_3,2120.26,52.2,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0002409,CUST_00870,2023-10-01 11:00:00,Electronics,COD,Tier_1,756.74,54.23,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0001354,CUST_02531,2023-10-01 12:00:00,Fashion,Prepaid,Tier_2,895.71,29.93,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0001310,CUST_02049,2023-10-01 12:00:00,Fashion,COD,Tier_2,1931.83,47.47,0,0,Delivered,,0,2,0.0,2.0,0.0,1.0
ORD_0000016,CUST_01792,2023-10-01 14:00:00,Fashion,COD,Tier_2,2609.11,36.56,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0001950,CUST_01264,2023-10-01 14:00:00,Footwear,COD,Tier_1,2803.54,25.57,0,1,Returned,Wrong Size,1,4,0.0,1.0,0.0,0.25
ORD_0002007,CUST_01819,2023-10-01 14:00:00,Footwear,COD,Tier_1,902.78,37.39,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004698,CUST_01335,2023-10-01 14:00:00,Electronics,COD,Tier_2,402.45,33.49,1,0,RTO,,1,2,0.0,1.0,0.0,0.5
ORD_0004483,CUST_03880,2023-10-01 15:00:00,Footwear,COD,Tier_3,1876.8,44.19,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0005700,CUST_01830,2023-10-01 16:00:00,Fashion,COD,Tier_2,1103.47,51.09,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0007019,CUST_05606,2023-10-01 16:00:00,Home,COD,Tier_2,1458.48,53.9,1,0,RTO,,1,3,0.0,2.0,0.0,0.6666666666666666
ORD_0008907,CUST_01812,2023-10-01 18:00:00,Fashion,COD,Tier_3,573.66,64.77,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009249,CUST_05702,2023-10-01 18:00:00,Fashion,Prepaid,Tier_1,4147.78,45.71,0,1,Returned,Changed Mind,1,1,0.0,1.0,0.0,1.0
ORD_0001073,CUST_01436,2023-10-01 20:00:00,Fashion,COD,Tier_1,2668.22,41.44,1,0,RTO,,1,2,1.0,0.0,0.5,0.0
ORD_0006807,CUST_03276,2023-10-01 21:00:00,Fashion,COD,Tier_1,3089.64,58.71,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009945,CUST_05947,2023-10-01 21:00:00,Fashion,COD,Tier_1,549.94,33.7,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0007191,CUST_02412,2023-10-01 22:00:00,Fashion,Prepaid,Tier_3,6880.83,12.5,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005875,CUST_00789,2023-10-01 23:00:00,Fashion,Prepaid,Tier_3,3908.41,25.47,1,0,RTO,,1,2,1.0,0.0,0.5,0.0
ORD_0003109,CUST_04143,2023-10-02 00:00:00,Fashion,COD,Tier_2,798.88,37.89,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002859,CUST_02352,2023-10-02 01:00:00,Electronics,COD,Tier_1,2071.5,28.06,1,0,RTO,,1,2,0.0,2.0,0.0,1.0
ORD_0003233,CUST_02674,2023-10-02 02:00:00,Footwear,Prepaid,Tier_3,1498.45,19.52,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0004292,CUST_00311,2023-10-02 05:00:00,Fashion,COD,Tier_1,807.76,31.79,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0003768,CUST_05125,2023-10-02 07:00:00,Home,Prepaid,Tier_2,3885.53,13.28,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0004645,CUST_04232,2023-10-02 07:00:00,Footwear,Prepaid,Tier_2,2550.52,51.05,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0001365,CUST_01439,2023-10-02 07:00:00,Home,COD,Tier_2,1543.58,24.26,1,0,RTO,,1,3,1.0,2.0,0.3333333333333333,0.6666666666666666
ORD_0006361,CUST_01076,2023-10-02 08:00:00,Fashion,Prepaid,Tier_2,312.67,32.89,0,1,Returned,Wrong Size,1,2,1.0,0.0,0.5,0.0
ORD_0009631,CUST_00085,2023-10-02 08:00:00,Home,Prepaid,Tier_2,357.06,31.31,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0001017,CUST_02317,2023-10-02 09:00:00,Home,COD,Tier_2,1180.04,54.72,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0006422,CUST_04491,2023-10-02 10:00:00,Fashion,Prepaid,Tier_2,577.75,55.83,0,0,Delivered,,0,2,1.0,1.0,0.5,0.5
ORD_0000805,CUST_02471,2023-10-02 11:00:00,Electronics,COD,Tier_1,1073.53,38.53,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0006507,CUST_03126,2023-10-02 11:00:00,Home,Prepaid,Tier_2,1742.67,39.14,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0009453,CUST_01188,2023-10-02 11:00:00,Footwear,Prepaid,Tier_2,3879.85,28.49,0,1,Returned,Wrong Size,1,1,1.0,0.0,1.0,0.0
ORD_0004693,CUST_00741,2023-10-02 12:00:00,Fashion,COD,Tier_1,819.85,54.2,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0009739,CUST_01669,2023-10-02 12:00:00,Fashion,COD,Tier_1,1951.52,20.77,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000618,CUST_04716,2023-10-02 13:00:00,Electronics,Prepaid,Tier_1,1763.64,21.5,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000464,CUST_02932,2023-10-02 13:00:00,Fashion,COD,Tier_3,3694.05,26.04,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008290,CUST_03376,2023-10-02 13:00:00,Fashion,COD,Tier_2,373.27,19.45,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0004263,CUST_02184,2023-10-02 13:00:00,Fashion,COD,Tier_3,999.4,53.96,0,1,Returned,Wrong Size,1,1,0.0,0.0,0.0,0.0
ORD_0007829,CUST_03007,2023-10-02 14:00:00,Fashion,COD,Tier_1,4586.1,26.82,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0009947,CUST_02481,2023-10-02 15:00:00,Home,Prepaid,Tier_2,4428.65,20.53,1,0,RTO,,1,5,1.0,2.0,0.2,0.4
ORD_0004512,CUST_05468,2023-10-02 15:00:00,Fashion,COD,Tier_2,3572.39,41.18,0,1,Returned,Changed Mind,1,1,0.0,0.0,0.0,0.0
ORD_0002057,CUST_05235,2023-10-02 16:00:00,Home,COD,Tier_3,1949.01,27.53,0,0,Delivered,,0,3,1.0,2.0,0.3333333333333333,0.6666666666666666
ORD_0005850,CUST_05106,2023-10-02 16:00:00,Fashion,COD,Tier_1,459.05,56.9,1,0,RTO,,1,4,1.0,0.0,0.25,0.0
ORD_0009151,CUST_02815,2023-10-02 17:00:00,Fashion,COD,Tier_2,1681.08,58.07,0,0,Delivered,,0,2,1.0,0.0,0.5,0.0
ORD_0009598,CUST_05846,2023-10-02 18:00:00,Footwear,COD,Tier_1,1658.09,51.2,1,0,RTO,,1,2,0.0,1.0,0.0,0.5
ORD_0009813,CUST_03183,2023-10-02 19:00:00,Fashion,COD,Tier_2,2258.4,50.93,0,0,Delivered,,0,2,2.0,0.0,1.0,0.0
ORD_0008954,CUST_00155,2023-10-02 19:00:00,Footwear,COD,Tier_1,1744.36,52.54,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005843,CUST_01398,2023-10-02 21:00:00,Beauty,COD,Tier_3,706.22,46.46,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0007301,CUST_00452,2023-10-02 21:00:00,Home,Prepaid,Tier_3,3593.51,47.36,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002213,CUST_05286,2023-10-02 23:00:00,Fashion,Prepaid,Tier_2,1380.52,42.48,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0007051,CUST_04694,2023-10-02 23:00:00,Electronics,Prepaid,Tier_3,502.37,55.08,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0004129,CUST_02171,2023-10-03 01:00:00,Electronics,Prepaid,Tier_2,2162.31,31.45,1,0,RTO,,1,2,0.0,1.0,0.0,0.5
ORD_0001934,CUST_01856,2023-10-03 04:00:00,Home,COD,Tier_3,675.22,27.09,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008826,CUST_05283,2023-10-03 04:00:00,Footwear,COD,Tier_2,996.27,16.65,1,0,RTO,,1,2,0.0,2.0,0.0,1.0
ORD_0008461,CUST_05995,2023-10-03 04:00:00,Fashion,Prepaid,Tier_2,1020.0,29.28,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008376,CUST_03859,2023-10-03 04:00:00,Electronics,COD,Tier_3,4369.37,25.38,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0008720,CUST_05254,2023-10-03 05:00:00,Footwear,COD,Tier_2,1070.93,40.27,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0005967,CUST_01132,2023-10-03 05:00:00,Beauty,COD,Tier_2,739.63,44.1,0,0,Delivered,,0,2,0.0,2.0,0.0,1.0
ORD_0004516,CUST_02817,2023-10-03 06:00:00,Footwear,COD,Tier_3,1301.43,51.59,1,0,RTO,,1,3,1.0,1.0,0.3333333333333333,0.3333333333333333
ORD_0000105,CUST_00263,2023-10-03 06:00:00,Fashion,COD,Tier_2,821.21,21.15,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0003445,CUST_03794,2023-10-03 10:00:00,Electronics,Prepaid,Tier_1,885.01,54.53,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0004841,CUST_05577,2023-10-03 10:00:00,Fashion,Prepaid,Tier_2,1557.4,59.96,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0003598,CUST_05610,2023-10-03 11:00:00,Beauty,Prepaid,Tier_3,2029.41,15.37,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0008590,CUST_00186,2023-10-03 12:00:00,Fashion,COD,Tier_3,3359.52,28.28,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0007187,CUST_02343,2023-10-03 12:00:00,Beauty,COD,Tier_3,955.23,15.04,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0008998,CUST_04737,2023-10-03 12:00:00,Home,COD,Tier_3,1076.69,36.76,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0005412,CUST_01260,2023-10-03 12:00:00,Fashion,COD,Tier_3,4456.64,35.75,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0002705,CUST_02745,2023-10-03 13:00:00,Fashion,COD,Tier_2,765.63,45.51,1,0,RTO,,1,3,1.0,1.0,0.3333333333333333,0.3333333333333333
ORD_0001517,CUST_03902,2023-10-03 13:00:00,Home,COD,Tier_3,417.84,43.54,0,0,Delivered,,0,2,0.0,2.0,0.0,1.0
ORD_0005912,CUST_03909,2023-10-03 14:00:00,Footwear,Prepaid,Tier_1,2975.82,46.15,0,1,Returned,Wrong Size,1,2,0.0,1.0,0.0,0.5
ORD_0002399,CUST_01177,2023-10-03 14:00:00,Fashion,Prepaid,Tier_1,2854.25,49.64,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000642,CUST_01093,2023-10-03 14:00:00,Electronics,COD,Tier_1,460.99,19.84,1,0,RTO,,1,2,2.0,0.0,1.0,0.0
ORD_0003197,CUST_00270,2023-10-03 16:00:00,Footwear,COD,Tier_3,556.33,33.08,1,0,RTO,,1,1,1.0,0.0,1.0,0.0
ORD_0008257,CUST_01352,2023-10-03 16:00:00,Home,COD,Tier_2,1256.36,56.31,1,0,RTO,,1,2,0.0,2.0,0.0,1.0
ORD_0008149,CUST_00323,2023-10-03 16:00:00,Fashion,COD,Tier_1,2924.92,39.24,0,1,Returned,Wrong Size,1,2,0.0,1.0,0.0,0.5
ORD_0002270,CUST_02379,2023-10-03 17:00:00,Fashion,COD,Tier_2,368.43,32.55,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0007722,CUST_03711,2023-10-03 18:00:00,Beauty,COD,Tier_3,4885.8,48.64,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000370,CUST_02574,2023-10-03 20:00:00,Fashion,COD,Tier_3,1514.17,59.69,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0004559,CUST_04875,2023-10-03 21:00:00,Fashion,Prepaid,Tier_2,1920.28,53.81,0,1,Returned,Changed Mind,1,2,0.0,1.0,0.0,0.5
ORD_0008719,CUST_04982,2023-10-03 22:00:00,Home,COD,Tier_1,816.18,19.1,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0003564,CUST_03427,2023-10-03 22:00:00,Fashion,COD,Tier_1,2853.59,49.43,0,0,Delivered,,0,2,0.0,2.0,0.0,1.0
ORD_0003471,CUST_03590,2023-10-03 23:00:00,Fashion,Prepaid,Tier_1,1604.26,53.48,0,1,Returned,Not as Expected,1,4,0.0,2.0,0.0,0.5
ORD_0004918,CUST_04294,2023-10-04 00:00:00,Fashion,COD,Tier_1,823.82,16.23,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0006358,CUST_03631,2023-10-04 01:00:00,Fashion,Prepaid,Tier_2,1086.03,37.6,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004436,CUST_03534,2023-10-04 02:00:00,Fashion,Prepaid,Tier_2,329.13,36.41,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0004393,CUST_05902,2023-10-04 04:00:00,Footwear,COD,Tier_3,6107.99,30.69,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002199,CUST_03328,2023-10-04 05:00:00,Home,COD,Tier_2,641.23,14.94,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000616,CUST_03396,2023-10-04 06:00:00,Fashion,Prepaid,Tier_1,650.54,19.57,0,1,Returned,Defective,1,3,1.0,1.0,0.3333333333333333,0.3333333333333333
ORD_0003821,CUST_02877,2023-10-04 06:00:00,Home,Prepaid,Tier_3,1993.21,48.99,0,0,Delivered,,0,3,1.0,2.0,0.3333333333333333,0.6666666666666666
ORD_0007225,CUST_05829,2023-10-04 07:00:00,Beauty,COD,Tier_3,615.59,17.78,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009548,CUST_01094,2023-10-04 08:00:00,Beauty,COD,Tier_2,462.24,55.15,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0004358,CUST_04649,2023-10-04 08:00:00,Home,COD,Tier_1,1315.59,65.98,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0007702,CUST_00571,2023-10-04 09:00:00,Fashion,Prepaid,Tier_3,2252.15,20.5,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0008271,CUST_00053,2023-10-04 09:00:00,Electronics,COD,Tier_3,1933.13,22.33,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0006200,CUST_02207,2023-10-04 09:00:00,Beauty,Prepaid,Tier_1,454.09,17.96,1,0,RTO,,1,1,1.0,0.0,1.0,0.0
ORD_0004605,CUST_01179,2023-10-04 09:00:00,Fashion,COD,Tier_1,3430.85,64.59,1,0,RTO,,1,1,0.0,1.0,0.0,1.0
ORD_0008561,CUST_04358,2023-10-04 15:00:00,Footwear,COD,Tier_3,1059.62,16.71,1,0,RTO,,1,2,0.0,0.0,0.0,0.0
ORD_0009687,CUST_00958,2023-10-04 16:00:00,Fashion,COD,Tier_2,435.03,48.17,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0008860,CUST_00434,2023-10-04 16:00:00,Footwear,Prepaid,Tier_1,2451.53,27.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005378,CUST_05813,2023-10-04 16:00:00,Fashion,COD,Tier_1,5968.2,56.93,1,0,RTO,,1,4,0.0,3.0,0.0,0.75
ORD_0005701,CUST_04831,2023-10-04 16:00:00,Electronics,Prepaid,Tier_1,1108.12,25.07,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0001779,CUST_00935,2023-10-04 18:00:00,Footwear,COD,Tier_1,1625.43,17.69,0,1,Returned,Wrong Size,1,1,0.0,0.0,0.0,0.0
ORD_0000346,CUST_00562,2023-10-04 18:00:00,Fashion,COD,Tier_1,1185.14,58.65,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003594,CUST_04141,2023-10-04 22:00:00,Beauty,COD,Tier_3,818.82,60.64,0,0,Delivered,,0,3,0.0,1.0,0.0,0.3333333333333333
ORD_0009864,CUST_04299,2023-10-05 00:00:00,Fashion,Prepaid,Tier_2,3923.65,15.05,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001105,CUST_02068,2023-10-05 02:00:00,Home,Prepaid,Tier_1,2010.18,20.04,0,0,Delivered,,0,2,0.0,2.0,0.0,1.0
ORD_0002686,CUST_04704,2023-10-05 04:00:00,Footwear,COD,Tier_3,563.69,32.99,0,0,Delivered,,0,3,1.0,0.0,0.3333333333333333,0.0
ORD_0009500,CUST_03383,2023-10-05 08:00:00,Footwear,COD,Tier_3,525.84,46.07,1,0,RTO,,1,2,1.0,1.0,0.5,0.5
ORD_0003192,CUST_05607,2023-10-05 08:00:00,Footwear,COD,Tier_1,593.24,12.29,0,0,Delivered,,0,3,2.0,1.0,0.6666666666666666,0.3333333333333333
ORD_0002958,CUST_04061,2023-10-05 09:00:00,Footwear,COD,Tier_1,2561.56,35.42,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004391,CUST_02103,2023-10-05 10:00:00,Fashion,COD,Tier_1,611.33,28.39,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007151,CUST_03503,2023-10-05 10:00:00,Electronics,COD,Tier_1,797.47,55.38,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0004029,CUST_03811,2023-10-05 11:00:00,Footwear,COD,Tier_1,613.96,17.09,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0006509,CUST_01000,2023-10-05 12:00:00,Fashion,Prepaid,Tier_2,519.24,54.76,0,0,Delivered,,0,3,0.0,1.0,0.0,0.3333333333333333
ORD_0006761,CUST_01753,2023-10-05 12:00:00,Fashion,COD,Tier_2,744.91,42.14,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0002776,CUST_05655,2023-10-05 12:00:00,Beauty,Prepaid,Tier_2,615.04,24.26,0,0,Delivered,,0,4,1.0,1.0,0.25,0.25
ORD_0009868,CUST_03583,2023-10-05 13:00:00,Fashion,Prepaid,Tier_1,1315.06,43.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005415,CUST_00417,2023-10-05 14:00:00,Footwear,COD,Tier_3,949.5,25.49,0,1,Returned,Wrong Size,1,1,1.0,0.0,1.0,0.0
